attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,class
0.10298934408064718,0.0,0.0687342004193624,0.01816710449465121,0.0,0.02038291158060508,0.017671438291111157,0.02189279011755793,0.02908433800050082,0.00412571887126207,0.02117504437746976,0.012703348542280949,0.007335218021901933,0.015473125348749162,0.004694097172469302,0.015075079070443467,0.008418591657193625,0.0064244947768879665,0.014493508558497065,0.004591604292832608,0.008537440579428665,0.0073436412419460246,0.0034135870297808857,0.010933257487569185,0.023680972981148164,0.003728795470242718,0.011990660088516868,0.004880189552789884,0.03416855167822803,0.0026189699688790526,0.017160370436810003,0.010868379362171844,0.01290408542428231,0.0109149165820646,0
0.10298934408064718,0.0,0.06999445811520864,0.01883151105989258,0.07121189929189442,0.015543119468217632,0.05488794796144096,0.015220637138845248,0.03367042490271736,0.01049439479601452,0.021069592656469963,0.012551665983921224,0.020122038696796154,0.013831371515868303,0.02010483025035919,0.011387396023744714,0.008519305421945355,0.010572018512713633,0.013021113024039348,0.007483492554076057,0.022875942327636126,0.008850702213417074,0.024326770714948667,0.006467974437412072,0.024275341293387105,0.005622034562585193,0.014322886331030679,0.0091920532336093,0.030503291139704503,0.005164812017265666,0.03359513859578264,0.0069376952849741075,0.02396044953204696,0.005852905104267769,1
0.10298934408064718,0.0,0.035321123762506505,0.018668349683657413,0.0718938120996597,0.024518769189618136,0.02778222254014677,0.016140483281031216,0.019072066070812525,0.0,0.01058752218873488,0.013144069181951792,0.010334204031983563,0.015558698188787492,0.0,0.010130747711251662,0.001942731675561551,0.0019971772986852715,0.012822407021702354,0.0151102643529684,0.012150345946671408,0.01071344971544076,0.020041632328811496,0.010798503045431644,0.0012490105941697204,0.010138437096164764,0.01575562399941773,0.0,0.0,0.012317306036710343,0.018989852861485516,0.009021123834567463,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.06503819802885373,0.015240467314744238,0.05163557372621758,0.016631826251788176,0.05373665265937728,0.01609738819067086,0.0322957501221811,0.012836961117635064,0.0191762260634585,0.012908921784286674,0.01948607178066789,0.024114581909783623,0.019932757715132008,0.005551241308949465,0.0076763540207110455,0.008427291864415855,0.01352795101832999,0.007399766350253227,0.024300691893342816,0.02142689943088152,0.019148530549287404,0.006662902747391301,0.024478701545830286,0.006805860271241271,0.015232379726397065,0.01152060415039068,0.027605114586357206,0.004592677618904593,0.035029252283882026,0.006702153741653551,0.026571972630599034,0.007581672588677696,1
0.0,0.0,0.07064224752501301,0.037336699367314825,0.0718938120996597,0.0,0.02778222254014677,0.016140483281031216,0.01718343475670327,0.011280777817685368,0.02117504437746976,0.026288138363903583,0.020668408063967126,0.031117396377574984,0.0,0.0,0.008772976023669766,0.0,0.0,0.01852349642098034,0.012150345946671408,0.01071344971544076,0.026121725051889234,0.0,0.025758106705912987,0.0,0.01575562399941773,0.02331115143439161,0.0,0.0,0.018989852861485516,0.009021123834567463,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.07064224752501301,0.037336699367314825,0.0718938120996597,0.03232022513197403,0.05306682327393434,0.03228096656206243,0.012549062402820398,0.022561555635370736,0.0017837857383580522,0.026288138363903583,0.0,0.031117396377574984,0.0,0.02252748407742897,0.0,0.005048363930299403,0.0,0.005366997853014844,0.0,0.0,0.006159763984486,0.0,0.024472004438086753,0.0,0.01575562399941773,0.0,0.03416855167822803,0.0,0.03797970572297103,0.005892056821309392,0.027489716826863884,0.010371297390010083,1
0.10298934408064718,0.0,0.011325718334447711,0.0,0.0,0.03232022513197403,0.05556444508029354,0.02636015308008175,0.01778743248840139,0.0,0.0,0.0,0.020668408063967126,0.031117396377574984,0.01961762064306338,0.0,0.0,0.02391399507495986,0.013322433066970502,0.01852349642098034,0.024300691893342816,0.0,0.0,0.0,0.010450579052723017,0.01400065884520226,0.01575562399941773,0.0,0.0,0.0,0.0,0.018042247669134925,0.027489716826863884,0.010276387078324279,0
0.10298934408064718,0.0,0.0691089575424826,0.02018851339839764,0.07099046635062747,0.01524431898687253,0.054776819071280375,0.014771124679468528,0.03369620005485242,0.010540645985067031,0.020615705580238897,0.013312181826788953,0.020196754991947397,0.012945614827980631,0.020234066601590234,0.010511633323007922,0.008756746018025976,0.008098713572085907,0.013793689497750034,0.005936595367959989,0.023259164238794143,0.007786963791170963,0.024833924006831095,0.0055870162769996136,0.025745098862026503,0.004147905192773848,0.014750730300734868,0.007624378299646465,0.032811889333843984,0.0047065753726214824,0.03493202423723122,0.005497382653547066,0.02503845877741243,0.004524545304328103,1
0.10298934408064718,0.0,0.038264433005636166,0.014806801551592877,0.0,0.03232022513197403,0.0,0.03228096656206243,0.029534028488083747,0.016602259137622085,0.0018906138372423889,0.004899714668956169,0.0,0.0,0.0,0.026114885962033516,0.004265727996869069,0.01902980072085006,0.004194928649628598,0.005361348186606445,0.0030827857735894683,0.0,0.0,0.004234377771574122,0.0,0.008667107858122459,0.01575562399941773,0.0,0.0,0.004143870270130957,0.0,0.0,0.0,0.012418175935305337,0
0.10298934408064718,0.0,0.07064224752501301,0.01824663166430359,0.0718938120996597,0.015433877107271558,0.05556444508029354,0.01506197618819271,0.03436686951340654,0.010288182177507233,0.02117504437746976,0.02052748716352957,0.020668408063967126,0.013576831213499741,0.020794264075792074,0.011161241111313502,0.008772976023669766,0.01583190172945105,0.014493508558497065,0.00762806844364181,0.024237996108257994,0.008683358128861892,0.02554717770937293,0.0063611578624867444,0.025758106705912987,0.0005401454182479032,0.014753566313054762,0.009115476101147322,0.03125055736490735,0.005266159988708806,0.033892899488650735,0.006967464993628179,0.023914954050698507,0.005923741730736671,1
0.0,0.0,0.0,0.037336699367314825,0.0718938120996597,0.0,0.0,0.03228096656206243,0.01718343475670327,0.011280777817685368,0.02117504437746976,0.026288138363903583,0.0,0.012641442278389836,0.020794264075792074,0.026114885962033516,0.0,0.0,0.014493508558497065,0.0,0.0,0.0,0.026121725051889234,0.0159190126565316,0.025758106705912987,0.0,0.01575562399941773,0.02331115143439161,0.03416855167822803,0.013567332187836676,0.018989852861485516,0.009021123834567463,0.0,0.0,0
0.10298934408064718,0.0,0.07064224752501301,0.019753354167271586,0.06992571899343152,0.01735886971613193,0.055551109613474266,0.018276030623944454,0.03436686951340654,0.0110652021535894,0.020629363483862365,0.014068491567518462,0.02022538073711599,0.017837113951553536,0.020260059431684976,0.014523010381206078,0.008373630155072318,0.014362625872045518,0.014257336836536355,0.010768171556926397,0.024263633338205467,0.012240973375868304,0.02491803596149818,0.009265661316734217,0.024684895190011123,0.00857057331538479,0.014843609704211433,0.01440291146949603,0.03221547726430051,0.008310737168320296,0.03386346521671543,0.011689211419879136,0.025231986383873556,0.010088335447796082,1
0.10298934408064718,0.0,0.04139211851480613,0.0,0.0,0.03232022513197403,0.02778222254014677,0.016140483281031216,0.01718343475670327,0.011280777817685368,0.0,0.026288138363903583,0.010334204031983563,0.015558698188787492,0.004018075647365302,0.004216509487429932,0.007918532023844448,0.01627897386737743,0.011013544686059126,0.010593124515748132,0.012150345946671408,0.01071344971544076,0.0,0.005803833229381573,0.001958646433917622,0.013738146491854716,0.01575562399941773,0.02331115143439161,0.0,0.011376750732788567,0.018989852861485516,0.009021123834567463,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.07064224752501301,0.02049243413124758,0.0718938120996597,0.018131161495660453,0.05556444508029354,0.019784035976891205,0.03412664509550783,0.012322783264704967,0.020638257002500902,0.01566917631249655,0.01994418704540572,0.019337594804880197,0.019675636639834838,0.016758314045126337,0.00813820734347714,0.015152026849469943,0.013309099039096684,0.012330072775143457,0.022282883941979092,0.01410939900624117,0.022834175345483716,0.01111123204906921,0.022691990474174636,0.00942650359388623,0.013270331869749576,0.016637868113268325,0.027807050726775532,0.009906255433609889,0.02977438020005176,0.01326402900767958,0.02120171899988704,0.011606362045642712,1
0.10298934408064718,0.0,0.03590992689562749,0.01201775010885446,0.03594690604982985,0.016160112565987015,0.02778222254014677,0.016140483281031216,0.01718343475670327,0.011280777817685368,0.01058752218873488,0.013144069181951792,0.010334204031983563,0.015558698188787492,0.01167514750799422,0.005875849341457541,0.005387177521974774,0.021858945908193185,0.014493508558497065,0.005344769657309668,0.012150345946671408,0.01071344971544076,0.014149224200231581,0.0,0.011510653934204867,0.005833584517736199,0.01575562399941773,0.002719595482093298,0.0,0.008062658499265702,0.018989852861485516,0.009021123834567463,0.027489716826863884,0.005592170941694933,0
0.10298934408064718,0.0,0.07064224752501301,0.021804819114008694,0.0716608761484568,0.018799705352515336,0.054068650218732035,0.0215228502407567,0.03295078265510662,0.013831361682264029,0.02026536447101366,0.018021438933298644,0.019040770928929716,0.022855572052346937,0.018819952673115998,0.01948496928842226,0.007828696749362072,0.01773354261781186,0.011963739107154195,0.014538814488381156,0.019021731089892486,0.016934857099694365,0.02032087356961619,0.013110898823919425,0.019101052818303304,0.010867031382469092,0.011290243823622753,0.019712958654736098,0.02318062882954346,0.011949224314454335,0.025431400850630018,0.015051203850545739,0.016782609571384534,0.013743151575022816,1
0.10298934408064718,0.0,0.05786165210278766,0.037336699367314825,0.04343572498719091,0.0,0.05556444508029354,0.03228096656206243,0.032256571890935816,0.01476890712669186,0.0035059520975776683,0.026288138363903583,0.009722315811249816,0.024702856288301676,0.010579497733840731,0.013716060404979243,0.002125911414935776,0.0,0.008279706634212618,0.00895712931184715,0.016120471484746293,0.006014530670248443,0.0,0.0159190126565316,0.023300912116702415,0.0,0.01575562399941773,0.010939923368159982,0.03416855167822803,0.013567332187836676,0.02290442113035214,0.0,0.027489716826863884,0.015382546464474149,0
0.10298934408064718,0.0,0.07064224752501301,0.010929011955303559,0.0718938120996597,0.028462967863598587,0.05196942548359855,0.01914148333747335,0.03436686951340654,0.010161160619280095,0.020523276511531244,0.019451907982370457,0.017098147254997444,0.013056859520030462,0.020794264075792074,0.013172217904819894,0.008668270554827266,0.005963432951842741,0.01304596939121717,0.006992897751366393,0.02285054810460758,0.008667716492277348,0.026121725051889234,0.006979531909129714,0.024932945757589062,0.007747824598346478,0.01519551156623843,0.010810663033456281,0.03416855167822803,0.004925823460776923,0.0273396911646807,0.010811726704490758,0.020807241563421546,0.007275790652231627,1
0.10298934408064718,0.0,0.0652674321220724,0.020646821383131425,0.0718938120996597,0.022483564613057734,0.05556444508029354,0.0,0.028685682314145304,0.012231070541047181,0.02117504437746976,0.016697962607367917,0.020668408063967126,0.024986958117228935,0.020794264075792074,0.017693749260286377,0.008772976023669766,0.012276488511681396,0.011480597999356695,0.005276881042926775,0.024300691893342816,0.017516061746757024,0.024702009295319054,0.010075541085635261,0.024603241991753375,0.004666909616165495,0.01575562399941773,0.013513707598031163,0.023521801818050563,0.006651588115069747,0.03797970572297103,0.011047629092764697,0.027489716826863884,0.010568501635684641,0
0.10298934408064718,0.0,0.07064224752501301,0.02390407503593597,0.0718938120996597,0.016560398554246517,0.05556444508029354,0.01739363040297048,0.03436686951340654,0.011767768996074847,0.021043970852773222,0.017516575236019873,0.020668408063967126,0.016412715132370036,0.020794264075792074,0.013629881281304532,0.008586550283166784,0.009015815283210618,0.013360913332193311,0.008458939875604882,0.024300691893342816,0.011158057878631554,0.02611297427399685,0.010138500780691844,0.025758106705912987,0.004266280763310032,0.01547312566110817,0.011402183501103969,0.03190437260127025,0.008368330493457662,0.036950075900821285,0.007034582154957361,0.024789539391545178,0.0071275798170464194,1
0.0,0.0,0.07064224752501301,0.0,0.0718938120996597,0.0,0.05556444508029354,0.0,0.03436686951340654,0.0,0.02117504437746976,0.026288138363903583,0.020668408063967126,0.031117396377574984,0.020794264075792074,0.0,0.008772976023669766,0.02391399507495986,0.014493508558497065,0.01852349642098034,0.024300691893342816,0.02142689943088152,0.026121725051889234,0.0,0.025758106705912987,0.0,0.01575562399941773,0.0,0.03416855167822803,0.011235446968052247,0.018989852861485516,0.009021123834567463,0.027489716826863884,0.0,0
0.10298934408064718,0.0,0.07064224752501301,0.03132250383322776,0.06517497588988601,0.029414798493735225,0.03973385685469251,0.03228096656206243,0.020726487169187915,0.02036642907982734,0.005942564454093114,0.026288138363903583,0.0021562316712733704,0.02755320979648754,0.0,0.018315414120612588,0.0026737399027338344,0.004946131601353949,0.00015167456706467104,0.005295682391794071,0.0032705086184655423,0.002534909337170438,0.00814070500379602,0.00019970401377618845,0.018206602562940478,0.0,0.011169004296947232,0.0007813897960808067,0.021487406251128868,0.0,0.03675865818397751,0.005843703597556111,0.027326977703248847,0.007956314507819964,1
0.10298934408064718,0.0,0.07064224752501301,0.037336699367314825,0.0718938120996597,0.0,0.05556444508029354,0.0,0.03436686951340654,0.022561555635370736,0.02117504437746976,0.026288138363903583,0.020668408063967126,0.031117396377574984,0.020794264075792074,0.0,0.008772976023669766,0.02391399507495986,0.014493508558497065,0.01852349642098034,0.024300691893342816,0.02142689943088152,0.026121725051889234,0.0159190126565316,0.025758106705912987,0.01400065884520226,0.01575562399941773,0.01748336357579371,0.017084275839114014,0.006783666093918338,0.03797970572297103,0.0,0.027489716826863884,0.0,0
0.10298934408064718,0.0,0.07064224752501301,0.019327155743993685,0.0718938120996597,0.019114342744175103,0.05556444508029354,0.020493248812259716,0.03436686951340654,0.014108643201022735,0.02117504437746976,0.01692666941113388,0.020668408063967126,0.021571045929880638,0.020794264075792074,0.017193257470824005,0.008772976023669766,0.01981286448957962,0.014493508558497065,0.014248829151910709,0.024300691893342816,0.01727725895259985,0.026121725051889234,0.012691990005862797,0.024417783623470805,0.011783374503887578,0.014928611295688291,0.01997462632958714,0.03171029522773791,0.011338830039323565,0.03311621450661598,0.016744198160579014,0.02357147003894684,0.013524104113368704,1
0.0,0.0,0.07064224752501301,0.0,0.0718938120996597,0.03232022513197403,0.0,0.0,0.03436686951340654,0.0,0.01058752218873488,0.013144069181951792,0.010334204031983563,0.015558698188787492,0.0,0.026114885962033516,0.008772976023669766,0.0,0.014493508558497065,0.0,0.003037586486667852,0.02142689943088152,0.026121725051889234,0.0,0.025758106705912987,0.0,0.01575562399941773,0.0,0.0,0.0,0.018989852861485516,0.009021123834567463,0.027489716826863884,0.0,0
